id,voo_id,codigo_reserva,nome_passegeiro,preco,prim_classe,lugar,no_serie
15678,523,15678,Passageiro 15678,293.31,FALSE,16F,A320-003
15679,523,15679,Passageiro 15679,152.82,FALSE,19C,A320-003
15680,523,15680,Passageiro 15680,229.47,FALSE,18E,A320-003
15681,523,15681,Passageiro 15681,486.73,FALSE,10C,A320-003
15682,523,15682,Passageiro 15682,134.02,FALSE,5C,A320-003
15683,523,15683,Passageiro 15683,333.53,FALSE,13B,A320-003
15684,523,15684,Passageiro 15684,85.86,FALSE,30A,A320-003
15685,523,15685,Passageiro 15685,460.52,FALSE,22A,A320-003
15686,523,15686,Passageiro 15686,74.44,FALSE,15F,A320-003
15687,523,15687,Passageiro 15687,354.6,FALSE,11F,A320-003
15688,523,15688,Passageiro 15688,104.39,FALSE,8A,A320-003
15689,523,15689,Passageiro 15689,369.97,FALSE,26D,A320-003
15690,523,15690,Passageiro 15690,378.78,FALSE,14A,A320-003
15691,524,15691,Passageiro 15691,366.55,FALSE,40A,A330-001
15692,524,15692,Passageiro 15692,424.71,FALSE,13A,A330-001
15693,524,15693,Passageiro 15693,257.66,FALSE,29B,A330-001
15694,524,15694,Passageiro 15694,235.73,FALSE,27C,A330-001
15695,524,15695,Passageiro 15695,149.18,FALSE,9C,A330-001
15696,524,15696,Passageiro 15696,400.25,FALSE,35F,A330-001
15697,524,15697,Passageiro 15697,181.4,FALSE,38E,A330-001
15698,524,15698,Passageiro 15698,496.55,FALSE,34F,A330-001
15699,524,15699,Passageiro 15699,430.56,FALSE,5B,A330-001
15700,524,15700,Passageiro 15700,177.01,FALSE,26C,A330-001
15701,524,15701,Passageiro 15701,57.71,FALSE,14B,A330-001
15702,524,15702,Passageiro 15702,335.75,FALSE,38F,A330-001
15703,524,15703,Passageiro 15703,443.54,FALSE,35C,A330-001
15704,524,15704,Passageiro 15704,317.37,FALSE,5F,A330-001
15705,524,15705,Passageiro 15705,103.43,FALSE,41D,A330-001
15706,524,15706,Passageiro 15706,330.92,FALSE,13F,A330-001
15707,524,15707,Passageiro 15707,213.47,FALSE,16C,A330-001
15708,524,15708,Passageiro 15708,51.03,FALSE,32E,A330-001
15709,524,15709,Passageiro 15709,450.0,FALSE,27D,A330-001
15710,524,15710,Passageiro 15710,298.91,FALSE,24A,A330-001
15711,524,15711,Passageiro 15711,169.69,TRUE,2C,A330-001
15712,524,15712,Passageiro 15712,442.78,FALSE,28F,A330-001
15713,524,15713,Passageiro 15713,255.83,FALSE,14E,A330-001
15714,524,15714,Passageiro 15714,359.5,FALSE,18F,A330-001
15715,524,15715,Passageiro 15715,350.86,FALSE,12E,A330-001
15716,524,15716,Passageiro 15716,363.79,FALSE,19C,A330-001
15717,524,15717,Passageiro 15717,371.16,TRUE,3C,A330-001
15718,524,15718,Passageiro 15718,179.21,FALSE,36A,A330-001
15719,524,15719,Passageiro 15719,474.44,FALSE,35D,A330-001
15720,524,15720,Passageiro 15720,183.21,FALSE,8A,A330-001
15721,525,15721,Passageiro 15721,129.7,FALSE,16B,A320-001
15722,525,15722,Passageiro 15722,162.58,FALSE,19A,A320-001
15723,525,15723,Passageiro 15723,244.27,FALSE,23C,A320-001
15724,525,15724,Passageiro 15724,218.63,FALSE,30E,A320-001
15725,525,15725,Passageiro 15725,102.76,FALSE,18B,A320-001
15726,525,15726,Passageiro 15726,99.72,FALSE,18E,A320-001
15727,525,15727,Passageiro 15727,407.73,FALSE,29D,A320-001
15728,525,15728,Passageiro 15728,79.57,TRUE,2E,A320-001
15729,525,15729,Passageiro 15729,264.34,FALSE,10C,A320-001
15730,525,15730,Passageiro 15730,53.92,FALSE,14D,A320-001
15731,525,15731,Passageiro 15731,54.76,TRUE,1C,A320-001
15732,525,15732,Passageiro 15732,352.55,FALSE,29B,A320-001
15733,525,15733,Passageiro 15733,276.31,FALSE,26A,A320-001
15734,525,15734,Passageiro 15734,250.3,FALSE,24B,A320-001
15735,525,15735,Passageiro 15735,463.38,FALSE,8D,A320-001
15736,525,15736,Passageiro 15736,220.52,FALSE,22F,A320-001
15737,525,15737,Passageiro 15737,493.94,FALSE,5B,A320-001
15738,525,15738,Passageiro 15738,493.91,FALSE,25D,A320-001
15739,525,15739,Passageiro 15739,108.31,FALSE,27C,A320-001
15740,525,15740,Passageiro 15740,274.03,FALSE,26F,A320-001
15741,525,15741,Passageiro 15741,113.98,FALSE,23E,A320-001
15742,525,15742,Passageiro 15742,101.44,FALSE,22C,A320-001
15743,525,15743,Passageiro 15743,406.49,FALSE,5D,A320-001
15744,525,15744,Passageiro 15744,446.76,FALSE,26E,A320-001
15745,525,15745,Passageiro 15745,476.48,FALSE,16F,A320-001
15746,525,15746,Passageiro 15746,218.34,FALSE,5C,A320-001
15747,525,15747,Passageiro 15747,354.58,FALSE,15B,A320-001
15748,525,15748,Passageiro 15748,344.47,FALSE,21C,A320-001
15749,525,15749,Passageiro 15749,407.98,FALSE,19F,A320-001
15750,525,15750,Passageiro 15750,451.82,FALSE,17B,A320-001
15751,526,15751,Passageiro 15751,180.66,FALSE,26A,B737-002
15752,526,15752,Passageiro 15752,433.05,FALSE,16A,B737-002
15753,526,15753,Passageiro 15753,363.24,FALSE,11A,B737-002
15754,526,15754,Passageiro 15754,243.91,FALSE,5B,B737-002
15755,526,15755,Passageiro 15755,109.56,FALSE,14E,B737-002
15756,526,15756,Passageiro 15756,348.02,FALSE,23D,B737-002
15757,526,15757,Passageiro 15757,357.18,TRUE,1B,B737-002
15758,526,15758,Passageiro 15758,86.69,FALSE,18B,B737-002
15759,526,15759,Passageiro 15759,397.72,FALSE,23E,B737-002
15760,526,15760,Passageiro 15760,84.72,FALSE,26C,B737-002
15761,526,15761,Passageiro 15761,196.13,FALSE,12F,B737-002
15762,526,15762,Passageiro 15762,225.9,FALSE,6D,B737-002
15763,526,15763,Passageiro 15763,160.4,FALSE,8C,B737-002
15764,526,15764,Passageiro 15764,153.12,FALSE,13C,B737-002
15765,526,15765,Passageiro 15765,258.95,FALSE,22F,B737-002
15766,526,15766,Passageiro 15766,168.01,FALSE,26F,B737-002
15767,526,15767,Passageiro 15767,239.03,FALSE,15E,B737-002
15768,526,15768,Passageiro 15768,208.5,FALSE,24C,B737-002
15769,526,15769,Passageiro 15769,355.79,FALSE,10B,B737-002
15770,526,15770,Passageiro 15770,399.25,TRUE,2A,B737-002
15771,526,15771,Passageiro 15771,118.68,FALSE,21C,B737-002
15772,526,15772,Passageiro 15772,197.65,FALSE,4D,B737-002
15773,526,15773,Passageiro 15773,423.02,FALSE,11F,B737-002
15774,526,15774,Passageiro 15774,96.2,FALSE,26B,B737-002
15775,526,15775,Passageiro 15775,456.73,FALSE,18D,B737-002
15776,526,15776,Passageiro 15776,157.98,FALSE,22E,B737-002
15777,526,15777,Passageiro 15777,319.73,FALSE,19E,B737-002
15778,526,15778,Passageiro 15778,282.01,FALSE,20A,B737-002
15779,526,15779,Passageiro 15779,199.94,FALSE,14B,B737-002
15780,526,15780,Passageiro 15780,317.85,FALSE,20D,B737-002
15781,527,15781,Passageiro 15781,63.45,FALSE,26E,A320-002
15782,527,15782,Passageiro 15782,498.96,TRUE,1C,A320-002
15783,527,15783,Passageiro 15783,143.21,FALSE,9C,A320-002
15784,527,15784,Passageiro 15784,151.13,FALSE,26A,A320-002
15785,527,15785,Passageiro 15785,111.85,FALSE,10B,A320-002
15786,527,15786,Passageiro 15786,226.24,FALSE,4B,A320-002
15787,527,15787,Passageiro 15787,133.97,FALSE,14B,A320-002
15788,527,15788,Passageiro 15788,55.65,FALSE,14E,A320-002
15789,527,15789,Passageiro 15789,426.49,FALSE,27A,A320-002
15790,527,15790,Passageiro 15790,175.04,FALSE,30E,A320-002
15791,527,15791,Passageiro 15791,206.86,FALSE,30D,A320-002
15792,527,15792,Passageiro 15792,294.93,FALSE,7C,A320-002
15793,527,15793,Passageiro 15793,168.43,FALSE,12D,A320-002
15794,527,15794,Passageiro 15794,361.8,FALSE,25A,A320-002
15795,527,15795,Passageiro 15795,486.06,FALSE,9F,A320-002
15796,527,15796,Passageiro 15796,175.29,FALSE,25F,A320-002
15797,527,15797,Passageiro 15797,313.44,TRUE,1B,A320-002
15798,527,15798,Passageiro 15798,164.97,FALSE,8B,A320-002
15799,527,15799,Passageiro 15799,55.98,FALSE,18A,A320-002
15800,527,15800,Passageiro 15800,111.94,FALSE,24F,A320-002
15801,527,15801,Passageiro 15801,368.7,FALSE,24D,A320-002
15802,527,15802,Passageiro 15802,137.78,FALSE,6C,A320-002
15803,527,15803,Passageiro 15803,182.16,FALSE,7D,A320-002
15804,527,15804,Passageiro 15804,467.38,FALSE,15F,A320-002
15805,527,15805,Passageiro 15805,108.8,FALSE,6E,A320-002
15806,527,15806,Passageiro 15806,137.18,FALSE,8C,A320-002
15807,527,15807,Passageiro 15807,146.38,FALSE,6A,A320-002
15808,527,15808,Passageiro 15808,181.63,FALSE,25E,A320-002
15809,527,15809,Passageiro 15809,338.42,FALSE,12C,A320-002
15810,527,15810,Passageiro 15810,109.11,TRUE,1D,A320-002
15811,528,15811,Passageiro 15811,136.7,FALSE,14A,A320-001
15812,528,15812,Passageiro 15812,314.82,FALSE,23E,A320-001
15813,528,15813,Passageiro 15813,260.17,TRUE,2E,A320-001
15814,528,15814,Passageiro 15814,468.73,FALSE,30A,A320-001
15815,528,15815,Passageiro 15815,201.9,FALSE,4A,A320-001
15816,528,15816,Passageiro 15816,427.96,FALSE,13B,A320-001
15817,528,15817,Passageiro 15817,115.86,FALSE,29C,A320-001
15818,528,15818,Passageiro 15818,81.58,FALSE,8E,A320-001
15819,528,15819,Passageiro 15819,167.06,FALSE,17B,A320-001
15820,528,15820,Passageiro 15820,171.09,FALSE,4E,A320-001
15821,528,15821,Passageiro 15821,153.98,TRUE,2C,A320-001
15822,528,15822,Passageiro 15822,453.24,FALSE,19C,A320-001
15823,528,15823,Passageiro 15823,94.5,TRUE,1D,A320-001
15824,528,15824,Passageiro 15824,172.46,FALSE,19D,A320-001
15825,528,15825,Passageiro 15825,320.43,FALSE,25B,A320-001
15826,528,15826,Passageiro 15826,465.68,FALSE,24D,A320-001
15827,528,15827,Passageiro 15827,482.63,FALSE,21D,A320-001
15828,528,15828,Passageiro 15828,375.7,FALSE,13A,A320-001
15829,528,15829,Passageiro 15829,340.52,FALSE,23C,A320-001
15830,528,15830,Passageiro 15830,82.97,FALSE,20C,A320-001
15831,528,15831,Passageiro 15831,411.1,FALSE,14E,A320-001
15832,528,15832,Passageiro 15832,360.15,FALSE,5A,A320-001
15833,528,15833,Passageiro 15833,83.91,FALSE,26F,A320-001
15834,528,15834,Passageiro 15834,50.18,TRUE,1B,A320-001
15835,528,15835,Passageiro 15835,295.56,FALSE,20E,A320-001
15836,528,15836,Passageiro 15836,115.31,FALSE,11B,A320-001
15837,528,15837,Passageiro 15837,435.01,FALSE,17E,A320-001
15838,528,15838,Passageiro 15838,419.57,FALSE,15C,A320-001
15839,528,15839,Passageiro 15839,102.46,FALSE,30D,A320-001
15840,528,15840,Passageiro 15840,280.68,FALSE,7B,A320-001
15841,529,15841,Passageiro 15841,287.56,FALSE,16C,A330-002
15842,529,15842,Passageiro 15842,139.84,FALSE,10F,A330-002
15843,529,15843,Passageiro 15843,137.87,TRUE,1C,A330-002
15844,529,15844,Passageiro 15844,444.64,FALSE,6C,A330-002
15845,529,15845,Passageiro 15845,51.62,FALSE,34D,A330-002
15846,529,15846,Passageiro 15846,300.44,FALSE,5A,A330-002
15847,529,15847,Passageiro 15847,236.05,FALSE,37F,A330-002
15848,529,15848,Passageiro 15848,208.22,FALSE,29E,A330-002
15849,529,15849,Passageiro 15849,119.22,FALSE,26C,A330-002
15850,529,15850,Passageiro 15850,439.53,FALSE,38F,A330-002
15851,529,15851,Passageiro 15851,64.99,FALSE,20A,A330-002
15852,529,15852,Passageiro 15852,432.35,FALSE,37C,A330-002
15853,529,15853,Passageiro 15853,207.32,FALSE,7E,A330-002
15854,529,15854,Passageiro 15854,179.22,FALSE,10C,A330-002
15855,529,15855,Passageiro 15855,430.09,TRUE,3C,A330-002
15856,529,15856,Passageiro 15856,358.02,FALSE,29B,A330-002
15857,529,15857,Passageiro 15857,210.02,FALSE,10E,A330-002
15858,529,15858,Passageiro 15858,443.21,TRUE,1D,A330-002
15859,529,15859,Passageiro 15859,461.57,FALSE,10A,A330-002
15860,529,15860,Passageiro 15860,389.61,FALSE,15B,A330-002
15861,529,15861,Passageiro 15861,275.85,FALSE,28C,A330-002
15862,529,15862,Passageiro 15862,475.14,FALSE,28D,A330-002
15863,529,15863,Passageiro 15863,281.05,FALSE,28A,A330-002
15864,529,15864,Passageiro 15864,331.96,FALSE,35D,A330-002
15865,529,15865,Passageiro 15865,412.34,FALSE,7C,A330-002
15866,529,15866,Passageiro 15866,127.71,FALSE,18E,A330-002
15867,529,15867,Passageiro 15867,225.49,FALSE,26E,A330-002
15868,529,15868,Passageiro 15868,168.76,TRUE,3D,A330-002
15869,529,15869,Passageiro 15869,231.72,FALSE,41A,A330-002
15870,529,15870,Passageiro 15870,96.42,FALSE,9A,A330-002
15871,530,15871,Passageiro 15871,183.47,FALSE,13A,A330-003
15872,530,15872,Passageiro 15872,385.12,FALSE,23C,A330-003
15873,530,15873,Passageiro 15873,111.76,FALSE,39B,A330-003
15874,530,15874,Passageiro 15874,108.73,FALSE,17F,A330-003
15875,530,15875,Passageiro 15875,388.68,FALSE,10D,A330-003
15876,530,15876,Passageiro 15876,102.02,FALSE,19F,A330-003
15877,530,15877,Passageiro 15877,482.54,FALSE,27B,A330-003
15878,530,15878,Passageiro 15878,288.89,FALSE,32B,A330-003
15879,530,15879,Passageiro 15879,460.88,TRUE,4D,A330-003
15880,530,15880,Passageiro 15880,294.0,FALSE,24F,A330-003
15881,530,15881,Passageiro 15881,263.14,FALSE,27C,A330-003
15882,530,15882,Passageiro 15882,353.05,TRUE,3C,A330-003
15883,530,15883,Passageiro 15883,112.57,FALSE,26D,A330-003
15884,530,15884,Passageiro 15884,405.86,FALSE,26B,A330-003
15885,530,15885,Passageiro 15885,394.3,FALSE,39C,A330-003
15886,530,15886,Passageiro 15886,193.57,FALSE,35B,A330-003
15887,530,15887,Passageiro 15887,383.63,FALSE,24C,A330-003
15888,530,15888,Passageiro 15888,353.63,FALSE,20A,A330-003
15889,530,15889,Passageiro 15889,420.5,FALSE,27D,A330-003
15890,530,15890,Passageiro 15890,163.33,FALSE,11D,A330-003
15891,530,15891,Passageiro 15891,424.76,FALSE,15F,A330-003
15892,530,15892,Passageiro 15892,238.19,FALSE,18F,A330-003
15893,530,15893,Passageiro 15893,395.29,FALSE,20B,A330-003
15894,530,15894,Passageiro 15894,151.5,FALSE,5C,A330-003
15895,530,15895,Passageiro 15895,321.79,FALSE,36F,A330-003
15896,530,15896,Passageiro 15896,89.93,FALSE,14D,A330-003
15897,530,15897,Passageiro 15897,432.56,FALSE,6C,A330-003
15898,530,15898,Passageiro 15898,427.49,FALSE,33D,A330-003
15899,530,15899,Passageiro 15899,128.06,FALSE,26C,A330-003
15900,530,15900,Passageiro 15900,469.5,FALSE,41F,A330-003
15901,531,15901,Passageiro 15901,52.88,FALSE,11D,B737-001
15902,531,15902,Passageiro 15902,60.82,FALSE,15D,B737-001
15903,531,15903,Passageiro 15903,473.19,FALSE,19D,B737-001
15904,531,15904,Passageiro 15904,287.96,FALSE,20C,B737-001
15905,531,15905,Passageiro 15905,365.14,FALSE,26B,B737-001
15906,531,15906,Passageiro 15906,352.32,FALSE,14E,B737-001
15907,531,15907,Passageiro 15907,449.42,FALSE,26E,B737-001
15908,531,15908,Passageiro 15908,338.57,FALSE,24A,B737-001
15909,531,15909,Passageiro 15909,122.01,FALSE,13B,B737-001
15910,531,15910,Passageiro 15910,249.05,TRUE,1F,B737-001
15911,531,15911,Passageiro 15911,372.96,FALSE,5C,B737-001
15912,531,15912,Passageiro 15912,273.88,FALSE,11F,B737-001
15913,531,15913,Passageiro 15913,214.25,FALSE,5F,B737-001
15914,531,15914,Passageiro 15914,491.73,FALSE,5A,B737-001
15915,531,15915,Passageiro 15915,396.1,FALSE,19C,B737-001
15916,531,15916,Passageiro 15916,186.36,FALSE,22F,B737-001
15917,531,15917,Passageiro 15917,59.27,FALSE,10D,B737-001
15918,531,15918,Passageiro 15918,293.62,FALSE,11E,B737-001
15919,531,15919,Passageiro 15919,120.49,FALSE,19A,B737-001
15920,531,15920,Passageiro 15920,232.09,FALSE,18B,B737-001
15921,531,15921,Passageiro 15921,172.66,FALSE,22A,B737-001
15922,531,15922,Passageiro 15922,91.05,FALSE,21C,B737-001
15923,531,15923,Passageiro 15923,153.99,FALSE,11C,B737-001
15924,531,15924,Passageiro 15924,148.68,FALSE,5D,B737-001
15925,531,15925,Passageiro 15925,493.73,FALSE,22E,B737-001
15926,531,15926,Passageiro 15926,438.65,FALSE,10F,B737-001
15927,531,15927,Passageiro 15927,171.29,FALSE,10A,B737-001
15928,531,15928,Passageiro 15928,497.42,FALSE,6A,B737-001
15929,531,15929,Passageiro 15929,423.89,FALSE,17D,B737-001
15930,531,15930,Passageiro 15930,57.21,FALSE,21F,B737-001
15931,532,15931,Passageiro 15931,233.61,FALSE,4E,A320-002
15932,532,15932,Passageiro 15932,144.54,FALSE,6A,A320-002
15933,532,15933,Passageiro 15933,420.07,FALSE,20A,A320-002
15934,532,15934,Passageiro 15934,246.17,FALSE,27F,A320-002
15935,532,15935,Passageiro 15935,156.07,FALSE,23B,A320-002
15936,532,15936,Passageiro 15936,100.02,FALSE,30B,A320-002
15937,532,15937,Passageiro 15937,370.84,FALSE,9C,A320-002
15938,532,15938,Passageiro 15938,53.17,FALSE,30A,A320-002
15939,532,15939,Passageiro 15939,93.95,FALSE,13D,A320-002
15940,532,15940,Passageiro 15940,126.52,FALSE,23C,A320-002
15941,532,15941,Passageiro 15941,133.45,TRUE,3D,A320-002
15942,532,15942,Passageiro 15942,172.86,FALSE,13E,A320-002
15943,532,15943,Passageiro 15943,113.44,FALSE,29C,A320-002
15944,532,15944,Passageiro 15944,450.7,FALSE,22C,A320-002
15945,532,15945,Passageiro 15945,457.18,TRUE,1D,A320-002
15946,532,15946,Passageiro 15946,481.99,FALSE,16F,A320-002
15947,532,15947,Passageiro 15947,392.29,FALSE,5A,A320-002
15948,532,15948,Passageiro 15948,382.71,FALSE,12F,A320-002
15949,532,15949,Passageiro 15949,75.09,FALSE,8F,A320-002
15950,532,15950,Passageiro 15950,337.93,FALSE,5E,A320-002
15951,532,15951,Passageiro 15951,83.02,FALSE,11A,A320-002
15952,532,15952,Passageiro 15952,134.47,FALSE,15A,A320-002
15953,532,15953,Passageiro 15953,202.91,FALSE,14C,A320-002
15954,532,15954,Passageiro 15954,270.32,TRUE,2F,A320-002
15955,532,15955,Passageiro 15955,178.81,FALSE,18F,A320-002
15956,532,15956,Passageiro 15956,195.36,FALSE,21E,A320-002
15957,532,15957,Passageiro 15957,82.71,FALSE,10E,A320-002
15958,532,15958,Passageiro 15958,73.08,FALSE,19A,A320-002
15959,532,15959,Passageiro 15959,271.32,FALSE,16B,A320-002
15960,532,15960,Passageiro 15960,120.69,FALSE,13F,A320-002
15961,533,15961,Passageiro 15961,285.05,FALSE,14A,B737-003
15962,533,15962,Passageiro 15962,393.21,TRUE,1F,B737-003
15963,533,15963,Passageiro 15963,161.97,TRUE,2A,B737-003
15964,533,15964,Passageiro 15964,263.15,FALSE,25A,B737-003
15965,533,15965,Passageiro 15965,428.13,FALSE,4D,B737-003
15966,533,15966,Passageiro 15966,67.45,FALSE,13A,B737-003
15967,533,15967,Passageiro 15967,206.52,FALSE,9B,B737-003
15968,533,15968,Passageiro 15968,401.78,FALSE,8D,B737-003
15969,533,15969,Passageiro 15969,190.55,FALSE,16C,B737-003
15970,533,15970,Passageiro 15970,296.85,FALSE,12A,B737-003
15971,533,15971,Passageiro 15971,155.97,FALSE,19D,B737-003
15972,533,15972,Passageiro 15972,53.96,FALSE,20C,B737-003
15973,533,15973,Passageiro 15973,416.44,FALSE,25B,B737-003
15974,533,15974,Passageiro 15974,447.47,FALSE,16F,B737-003
15975,533,15975,Passageiro 15975,455.52,FALSE,22C,B737-003
15976,533,15976,Passageiro 15976,393.41,FALSE,8C,B737-003
15977,533,15977,Passageiro 15977,213.55,FALSE,20F,B737-003
15978,533,15978,Passageiro 15978,362.89,FALSE,7C,B737-003
15979,533,15979,Passageiro 15979,264.27,FALSE,22D,B737-003
15980,533,15980,Passageiro 15980,108.44,FALSE,12C,B737-003
15981,533,15981,Passageiro 15981,245.71,FALSE,5A,B737-003
15982,533,15982,Passageiro 15982,404.88,FALSE,12F,B737-003
15983,533,15983,Passageiro 15983,427.27,FALSE,18C,B737-003
15984,533,15984,Passageiro 15984,240.34,FALSE,11A,B737-003
15985,533,15985,Passageiro 15985,354.38,FALSE,4C,B737-003
15986,533,15986,Passageiro 15986,142.34,FALSE,9D,B737-003
15987,533,15987,Passageiro 15987,463.8,TRUE,1E,B737-003
15988,533,15988,Passageiro 15988,315.69,FALSE,8A,B737-003
15989,533,15989,Passageiro 15989,279.42,FALSE,15B,B737-003
15990,533,15990,Passageiro 15990,326.94,FALSE,13B,B737-003
15991,534,15991,Passageiro 15991,271.66,FALSE,18F,A330-003
15992,534,15992,Passageiro 15992,348.12,FALSE,6B,A330-003
15993,534,15993,Passageiro 15993,141.35,FALSE,13D,A330-003
15994,534,15994,Passageiro 15994,90.59,FALSE,21D,A330-003
15995,534,15995,Passageiro 15995,148.66,FALSE,29E,A330-003
15996,534,15996,Passageiro 15996,199.48,FALSE,38A,A330-003
15997,534,15997,Passageiro 15997,296.34,TRUE,4E,A330-003
15998,534,15998,Passageiro 15998,488.05,FALSE,32D,A330-003
15999,534,15999,Passageiro 15999,496.7,FALSE,31A,A330-003
16000,534,16000,Passageiro 16000,185.47,FALSE,34F,A330-003
16001,534,16001,Passageiro 16001,64.41,FALSE,20E,A330-003
16002,534,16002,Passageiro 16002,92.96,FALSE,37A,A330-003
16003,534,16003,Passageiro 16003,231.73,FALSE,17C,A330-003
16004,534,16004,Passageiro 16004,95.19,FALSE,19F,A330-003
16005,534,16005,Passageiro 16005,59.04,FALSE,29C,A330-003
16006,534,16006,Passageiro 16006,339.94,FALSE,37D,A330-003
16007,534,16007,Passageiro 16007,348.08,FALSE,39A,A330-003
16008,534,16008,Passageiro 16008,333.44,FALSE,11B,A330-003
16009,534,16009,Passageiro 16009,330.24,FALSE,20D,A330-003
16010,534,16010,Passageiro 16010,140.93,FALSE,6A,A330-003
16011,534,16011,Passageiro 16011,413.69,FALSE,7E,A330-003
16012,534,16012,Passageiro 16012,378.89,FALSE,26B,A330-003
16013,534,16013,Passageiro 16013,381.39,FALSE,16E,A330-003
16014,534,16014,Passageiro 16014,332.7,FALSE,18B,A330-003
16015,534,16015,Passageiro 16015,387.38,FALSE,35D,A330-003
16016,534,16016,Passageiro 16016,226.39,FALSE,6E,A330-003
16017,534,16017,Passageiro 16017,462.38,FALSE,16D,A330-003
16018,534,16018,Passageiro 16018,370.73,FALSE,16C,A330-003
16019,534,16019,Passageiro 16019,417.32,FALSE,13A,A330-003
16020,534,16020,Passageiro 16020,460.72,FALSE,17D,A330-003
16021,535,16021,Passageiro 16021,113.55,FALSE,33D,A330-002
16022,535,16022,Passageiro 16022,338.42,FALSE,35D,A330-002
16023,535,16023,Passageiro 16023,401.69,FALSE,27C,A330-002
16024,535,16024,Passageiro 16024,337.39,FALSE,15D,A330-002
16025,535,16025,Passageiro 16025,54.13,FALSE,24D,A330-002
16026,535,16026,Passageiro 16026,200.83,FALSE,34C,A330-002
16027,535,16027,Passageiro 16027,478.66,FALSE,40D,A330-002
16028,535,16028,Passageiro 16028,422.12,FALSE,17E,A330-002
16029,535,16029,Passageiro 16029,480.42,FALSE,23E,A330-002
16030,535,16030,Passageiro 16030,305.93,FALSE,24B,A330-002
16031,535,16031,Passageiro 16031,113.32,FALSE,14F,A330-002
16032,535,16032,Passageiro 16032,367.57,FALSE,6E,A330-002
16033,535,16033,Passageiro 16033,69.96,FALSE,18E,A330-002
16034,535,16034,Passageiro 16034,308.67,FALSE,28F,A330-002
16035,535,16035,Passageiro 16035,371.64,FALSE,23A,A330-002
16036,535,16036,Passageiro 16036,489.51,FALSE,15B,A330-002
16037,535,16037,Passageiro 16037,74.66,TRUE,1E,A330-002
16038,535,16038,Passageiro 16038,177.04,FALSE,9F,A330-002
